,osmid,supply,issink,hold,depart_time,lon,lat
340,373_h,1,0,5,18,-119.72221376024957,34.44841288213978
341,375_h,1,0,5,2,-119.72230679760952,34.4481069705436
342,376_h,1,0,5,7,-119.72213618628426,34.447903038677296
343,377_h,1,0,5,25,-119.72168621646057,34.44753174502654
344,378_h,1,0,5,13,-119.72212867100183,34.44753674058414
345,379_h,1,0,5,5,-119.7223889629182,34.447566904537275
346,380_h,1,0,5,8,-119.7225615705261,34.44762827582895
347,381_h,1,0,5,14,-119.72266539435526,34.44796586288088
348,383_h,1,0,5,2,-119.72186403044626,34.44753743743589
349,384_h,1,0,5,14,-119.72151811758764,34.44750757754198
350,385_h,1,0,5,15,-119.72193241236272,34.44780258055476
351,386_h,1,0,5,33,-119.72095382077141,34.447403970151555
352,387_h,1,0,5,17,-119.72057468973838,34.44759389375035
353,388_h,1,0,5,5,-119.72046518383338,34.44717661978484
354,389_h,1,0,5,9,-119.72029423860607,34.4472767101984
355,391_h,1,0,5,21,-119.71996652845402,34.447048307546744
356,392_h,1,0,5,5,-119.71991315256685,34.44682911270501
357,393_h,1,0,5,4,-119.72009613721002,34.44677639279006
358,394_h,1,0,5,18,-119.72042269977194,34.44682187004677
359,395_h,1,0,5,4,-119.72062668511991,34.44681289286743
360,396_h,1,0,5,2,-119.72080898651923,34.446802075164825
361,397_h,1,0,5,13,-119.72096971277091,34.446901471397524
362,398_h,1,0,5,3,-119.7211494698764,34.44684785704698
363,399_h,1,0,5,29,-119.72131287800782,34.44684588676874
364,400_h,1,0,5,9,-119.72149199673004,34.44686995946672
365,402_h,1,0,5,2,-119.72200833240255,34.44676719705009
366,403_h,1,0,5,21,-119.72221486176075,34.44685607381291
367,404_h,1,0,5,11,-119.72237970657119,34.44685836456672
368,405_h,1,0,5,16,-119.7225736710403,34.446832761896275
369,406_h,1,0,5,10,-119.72289332030086,34.44707330646753
370,407_h,1,0,5,26,-119.72255533921823,34.44717677109519
371,409_h,1,0,5,12,-119.72204108477185,34.447169018326406
372,410_h,1,0,5,14,-119.7218626869574,34.44713984635243
373,411_h,1,0,5,8,-119.72235740010072,34.44717737585216
374,412_h,1,0,5,7,-119.72298585195503,34.447654853147796
375,413_h,1,0,5,15,-119.72291503379633,34.44728149421978
376,414_h,1,0,5,16,-119.72273085766854,34.446860501031054
377,415_h,1,0,5,9,-119.72291011576836,34.446800237824405
378,416_h,1,0,5,10,-119.72177211487292,34.448310605679964
379,417_h,1,0,5,22,-119.72156857928641,34.44832934868735
380,418_h,1,0,5,7,-119.72138091270553,34.448343094640315
381,420_h,1,0,5,22,-119.72103601383644,34.44835143739701
382,421_h,1,0,5,24,-119.72088336556654,34.44840978480809
383,422_h,1,0,5,18,-119.7206776586526,34.44831889782575
384,423_h,1,0,5,27,-119.7197656625034,34.44800603467896
385,424_h,1,0,5,4,-119.71956502208057,34.44800220454164
386,426_h,1,0,5,17,-119.71924463514635,34.447668494661066
387,427_h,1,0,5,24,-119.71937750505279,34.44766887577569
388,428_h,1,0,5,12,-119.71955620127619,34.447602395113975
389,429_h,1,0,5,10,-119.71976435703853,34.44770122528707
390,430_h,1,0,5,1,-119.7199394287961,34.44796611486658
391,431_h,1,0,5,34,-119.72050491808008,34.44789202544383
392,432_h,1,0,5,6,-119.72069745741858,34.44798986908284
393,433_h,1,0,5,6,-119.72092335990166,34.44796053049503
394,434_h,1,0,5,10,-119.72126440530141,34.44801294483688
395,435_h,1,0,5,4,-119.7216232701303,34.44805902369981
396,437_h,1,0,5,16,-119.7190446815431,34.44764069156314
397,438_h,1,0,5,7,-119.7188645847781,34.44769587103047
398,439_h,1,0,5,1,-119.72030283370573,34.44802764172579
399,440_h,1,0,5,11,-119.71957039830772,34.447193277146944
400,441_h,1,0,5,16,-119.7190482522978,34.44719933320952
401,443_h,1,0,5,10,-119.71868654543748,34.446797864643486
402,444_h,1,0,5,11,-119.71900947472977,34.44683598736403
403,445_h,1,0,5,2,-119.71941974821793,34.446805044394566
404,446_h,1,0,5,10,-119.71955593457747,34.446851084986456
405,447_h,1,0,5,11,-119.71933268483346,34.44717052521011
406,448_h,1,0,5,24,-119.71920271385181,34.446811584246696
407,449_h,1,0,5,11,-119.71801414800825,34.44777809160068
408,450_h,1,0,5,3,-119.71652057620446,34.44852092008655
409,451_h,1,0,5,23,-119.71630920270866,34.44863344522437
410,452_h,1,0,5,17,-119.71605056872967,34.44863607850705
411,453_h,1,0,5,33,-119.71585545156945,34.4486073054852
412,454_h,1,0,5,15,-119.71565696458502,34.448572234863136
413,456_h,1,0,5,28,-119.71526653417476,34.4485174445753
414,458_h,1,0,5,23,-119.71458885486072,34.44675955691779
415,459_h,1,0,5,11,-119.71463370923391,34.44697946492103
416,460_h,1,0,5,12,-119.7146140200459,34.44723309629377
417,461_h,1,0,5,18,-119.71466390198884,34.44787037026004
418,462_h,1,0,5,22,-119.7149146827299,34.44809030522507
419,463_h,1,0,5,5,-119.71557062058085,34.448113338045566
420,464_h,1,0,5,2,-119.71574989967912,34.44814900592818
421,465_h,1,0,5,14,-119.71614329252778,34.44832778882055
422,466_h,1,0,5,20,-119.71643211420526,34.44829772911148
423,467_h,1,0,5,8,-119.71666656587574,34.44798062091003
424,468_h,1,0,5,21,-119.71644831235261,34.44795330689837
425,469_h,1,0,5,35,-119.71625635992598,34.44795597012856
426,470_h,1,0,5,4,-119.71603636794026,34.44782634039673
427,471_h,1,0,5,12,-119.71583556855522,34.447787825116556
428,472_h,1,0,5,10,-119.71566523228233,34.44777121540676
429,473_h,1,0,5,1,-119.71544236119438,34.44773643337739
430,474_h,1,0,5,35,-119.71525289322999,34.44775078410823
431,475_h,1,0,5,36,-119.71501846919755,34.44763727800651
432,476_h,1,0,5,3,-119.71496962912617,34.447309903306824
433,477_h,1,0,5,15,-119.7151563406248,34.44733408539707
434,478_h,1,0,5,5,-119.71533160758649,34.44735360966909
435,479_h,1,0,5,18,-119.71552914425517,34.447403770783005
436,480_h,1,0,5,9,-119.71571932872084,34.447494322369636
437,481_h,1,0,5,25,-119.71592868289615,34.447476047860526
438,482_h,1,0,5,2,-119.71613603259888,34.44744094942152
439,483_h,1,0,5,5,-119.71635557152166,34.447437024202415
440,484_h,1,0,5,6,-119.71653818641639,34.447632492625566
441,485_h,1,0,5,8,-119.71673557921626,34.44768922598914
442,486_h,1,0,5,29,-119.71799527378441,34.44762299655453
443,487_h,1,0,5,13,-119.71692217182178,34.44777824864587
444,489_h,1,0,5,8,-119.71453508371533,34.44767055115375
445,490_h,1,0,5,32,-119.7176145648247,34.44772481893761
446,492_h,1,0,5,3,-119.71517386233927,34.44808819409407
447,493_h,1,0,5,4,-119.7153647292831,34.44810457103
448,494_h,1,0,5,1,-119.71677539780289,34.44842794888481
449,495_h,1,0,5,9,-119.71713722767878,34.448197700548555
450,496_h,1,0,5,9,-119.71854377551809,34.4478058119403
451,497_h,1,0,5,12,-119.71841578928198,34.44768488613927
452,498_h,1,0,5,25,-119.71834733966345,34.44721297648869
453,499_h,1,0,5,25,-119.71816244733851,34.44713885251981
454,500_h,1,0,5,12,-119.71799519049611,34.44727466688406
455,501_h,1,0,5,1,-119.7178189182581,34.447318124134895
456,502_h,1,0,5,29,-119.71749682866931,34.44736245437857
457,503_h,1,0,5,1,-119.71729970992389,34.44721678096967
458,504_h,1,0,5,35,-119.71669323036005,34.44716158371869
459,505_h,1,0,5,4,-119.71553421930719,34.447013442285474
460,506_h,1,0,5,25,-119.71518381206845,34.446746836394546
461,507_h,1,0,5,13,-119.71552879619541,34.446761853713774
462,508_h,1,0,5,20,-119.71639785738367,34.44682997948956
463,509_h,1,0,5,4,-119.71657690563661,34.446819828204234
464,510_h,1,0,5,19,-119.71675252462472,34.446827057684864
465,511_h,1,0,5,9,-119.716923908903,34.4468131300067
466,513_h,1,0,5,22,-119.71729673804334,34.44685991928506
467,514_h,1,0,5,8,-119.71745669948108,34.446814270033386
468,515_h,1,0,5,3,-119.71765727879873,34.446779355870305
469,516_h,1,0,5,31,-119.71783310562125,34.44678821644622
470,517_h,1,0,5,18,-119.71799895824259,34.44677754750955
471,518_h,1,0,5,14,-119.71817078386762,34.4468117619839
472,519_h,1,0,5,27,-119.7183183603829,34.44681670842101
473,520_h,1,0,5,4,-119.71852216190503,34.44685250003989
474,521_h,1,0,5,6,-119.71694397871711,34.44728652299326
475,522_h,1,0,5,9,-119.71607688356923,34.44692242051016
476,523_h,1,0,5,5,-119.71580233878538,34.44684997221741
477,524_h,1,0,5,34,-119.71589360202661,34.44698024909879
478,525_h,1,0,5,20,-119.71435031240954,34.446841828043965
479,526_h,1,0,5,23,-119.7139210705935,34.44680877534754
480,527_h,1,0,5,6,-119.71370028496763,34.4468411528651
481,528_h,1,0,5,12,-119.71347491349154,34.44694041903194
482,529_h,1,0,5,14,-119.71359677888721,34.448106975449114
483,530_h,1,0,5,29,-119.71294415256787,34.44798452475673
484,531_h,1,0,5,13,-119.71278922916404,34.44822911621552
485,532_h,1,0,5,32,-119.71308433529556,34.4501052829631
486,533_h,1,0,5,1,-119.71256209219936,34.44937852561917
487,534_h,1,0,5,21,-119.7115309079457,34.450123967086604
488,535_h,1,0,5,13,-119.71142648377807,34.44915431146575
489,537_h,1,0,5,5,-119.71206826308482,34.44913527278054
490,538_h,1,0,5,17,-119.71282774478793,34.44885095615935
491,539_h,1,0,5,17,-119.71323055598086,34.449163731983006
492,540_h,1,0,5,8,-119.71284703161031,34.44755795387872
493,541_h,1,0,5,12,-119.71294103177365,34.4472101950747
494,543_h,1,0,5,3,-119.7126848298025,34.447047814898504
495,544_h,1,0,5,10,-119.71227128967399,34.446898473817825
496,545_h,1,0,5,28,-119.71216487398388,34.447541152511185
497,546_h,1,0,5,16,-119.7108228210711,34.447941708675586
498,547_h,1,0,5,4,-119.71104017355796,34.44759907627168
499,548_h,1,0,5,3,-119.71099763017297,34.446949881531104
500,549_h,1,0,5,7,-119.7100815927572,34.44702409847237
501,551_h,1,0,5,6,-119.7139684856467,34.44739214924618
502,552_h,1,0,5,10,-119.71371461909374,34.44752474589673
503,553_h,1,0,5,6,-119.71410053686482,34.44775448878358
504,554_h,1,0,5,5,-119.71107928212245,34.44876807221033
505,555_h,1,0,5,8,-119.71217572807032,34.44852649518246
506,557_h,1,0,5,10,-119.71210173207382,34.44956629406164
507,559_h,1,0,5,19,-119.71115246242671,34.44949117790357
508,560_h,1,0,5,29,-119.71090643776058,34.4491487452913
509,561_h,1,0,5,20,-119.71112410644821,34.44982147480953
510,562_h,1,0,5,23,-119.71157409021569,34.4487023365342
511,563_h,1,0,5,15,-119.71161920414848,34.44838886323835
512,564_h,1,0,5,7,-119.71156774419048,34.448034962514775
513,565_h,1,0,5,7,-119.71150137062517,34.44776251114978
514,566_h,1,0,5,14,-119.71148676707908,34.447243739716995
515,567_h,1,0,5,30,-119.71161963025217,34.44696354288118
516,569_h,1,0,5,24,-119.712077839065,34.44791108050668
517,570_h,1,0,5,16,-119.71048528950246,34.44823263913426
518,571_h,1,0,5,26,-119.71039088481066,34.44875337745603
519,572_h,1,0,5,8,-119.71048800174835,34.44934035340601
520,573_h,1,0,5,8,-119.71341667965432,34.44882163090873
521,574_h,1,0,5,12,-119.71282174246835,34.44969951424372
522,575_h,1,0,5,8,-119.71258784102731,34.45009833913752
523,576_h,1,0,5,5,-119.72322530728317,34.446386548570565
524,577_h,1,0,5,7,-119.72307322803661,34.446313209352695
525,578_h,1,0,5,19,-119.72292607730262,34.44634953954915
526,579_h,1,0,5,15,-119.72262397183238,34.44616847886192
527,580_h,1,0,5,18,-119.72276161145743,34.44637193510456
528,581_h,1,0,5,3,-119.72262346639793,34.44638157067278
529,582_h,1,0,5,9,-119.72229217198704,34.44637713684037
530,584_h,1,0,5,3,-119.72197781369427,34.44637953160176
531,585_h,1,0,5,1,-119.7218029016978,34.446397474776376
532,586_h,1,0,5,5,-119.72162696660008,34.446402945191586
533,587_h,1,0,5,22,-119.72146799015937,34.44639670386223
534,588_h,1,0,5,7,-119.72130513420733,34.446375431772886
535,589_h,1,0,5,17,-119.72111814309048,34.44640595301385
536,590_h,1,0,5,30,-119.71998034800383,34.4463986738405
537,591_h,1,0,5,1,-119.72001010054443,34.44601097223844
538,592_h,1,0,5,21,-119.72006651494797,34.445729076024875
539,593_h,1,0,5,5,-119.7200488097824,34.44545766195993
540,594_h,1,0,5,36,-119.72037426339597,34.446132612195235
541,595_h,1,0,5,4,-119.72058679450105,34.4461184925589
542,596_h,1,0,5,7,-119.72081998200296,34.44613144659945
543,597_h,1,0,5,10,-119.72099856348504,34.44607537227542
544,598_h,1,0,5,5,-119.72126914648295,34.446084899757494
545,599_h,1,0,5,3,-119.72151882970408,34.44608675617555
546,600_h,1,0,5,14,-119.72168299470496,34.446107986853015
547,601_h,1,0,5,20,-119.72183170356304,34.44610826309637
548,602_h,1,0,5,24,-119.72201206052917,34.44612854671099
549,603_h,1,0,5,9,-119.72216240575062,34.44618088885871
550,604_h,1,0,5,14,-119.72016142613849,34.446359135988104
551,605_h,1,0,5,14,-119.7204972486362,34.44574712732223
552,606_h,1,0,5,15,-119.72028848048367,34.44570975583425
553,607_h,1,0,5,12,-119.7209570052416,34.44641245862329
554,608_h,1,0,5,17,-119.7204910751557,34.446367757403095
555,609_h,1,0,5,27,-119.72017505417875,34.44609869443986
556,610_h,1,0,5,8,-119.72140193929724,34.445775332090406
557,612_h,1,0,5,9,-119.7209045444713,34.44555959854412
558,613_h,1,0,5,9,-119.72072134922313,34.44545519576446
559,614_h,1,0,5,6,-119.72060939688582,34.44538923877164
560,615_h,1,0,5,23,-119.72047544311533,34.44526232802009
561,616_h,1,0,5,25,-119.71979537522961,34.446137581800926
562,617_h,1,0,5,2,-119.7195239088503,34.44627900871692
563,618_h,1,0,5,11,-119.71924498280524,34.44629724752103
564,619_h,1,0,5,10,-119.71891124875528,34.446337828010115
565,620_h,1,0,5,17,-119.7185977891743,34.44638902589266
566,621_h,1,0,5,5,-119.71830669262724,34.446394992097474
567,622_h,1,0,5,7,-119.71782105980024,34.44632336669366
568,623_h,1,0,5,27,-119.71783800334613,34.4460379496146
569,624_h,1,0,5,28,-119.71747033206363,34.446336717619516
570,625_h,1,0,5,22,-119.71678973848081,34.446063966647564
571,626_h,1,0,5,5,-119.71644476005405,34.44627950503514
572,627_h,1,0,5,21,-119.71618469713879,34.44635154394248
573,628_h,1,0,5,29,-119.71581494091677,34.44620359359283
574,629_h,1,0,5,7,-119.71552418450685,34.44626011219508
575,630_h,1,0,5,26,-119.71521489406898,34.44621922312359
576,631_h,1,0,5,16,-119.71479840657621,34.446368232910466
577,632_h,1,0,5,8,-119.71399494605625,34.44636163919952
578,633_h,1,0,5,13,-119.71644728936583,34.445709191678866
579,634_h,1,0,5,10,-119.71380882952057,34.44608170267341
580,635_h,1,0,5,24,-119.71437080374068,34.44596245178006
581,636_h,1,0,5,3,-119.71475803039928,34.44604778852114
582,638_h,1,0,5,2,-119.71977744613629,34.444524226758205
583,639_h,1,0,5,26,-119.7200968879323,34.44488020772781
584,640_h,1,0,5,9,-119.7200700506879,34.444684831675644
585,641_h,1,0,5,24,-119.72007424845175,34.444453646372736
586,642_h,1,0,5,10,-119.72033276813985,34.44436772365815
587,643_h,1,0,5,34,-119.72057984152018,34.444442044405065
588,644_h,1,0,5,15,-119.72081110027058,34.44521766834558
589,645_h,1,0,5,4,-119.72068023562366,34.444620777582095
590,646_h,1,0,5,9,-119.7207649815767,34.44492395097551
591,648_h,1,0,5,13,-119.71265100286568,34.44629539425769
592,649_h,1,0,5,2,-119.71233731717103,34.44632866865335
593,650_h,1,0,5,5,-119.71201510248063,34.44633128463627
594,651_h,1,0,5,7,-119.71162858902517,34.446231798383685
595,652_h,1,0,5,8,-119.71161781198799,34.44589242186508
596,653_h,1,0,5,20,-119.71165405046033,34.44559963590201
597,654_h,1,0,5,12,-119.71149553716155,34.44542857342193
598,655_h,1,0,5,11,-119.71101252809486,34.44566089180225
599,656_h,1,0,5,12,-119.71099028197725,34.44587652225791
600,658_h,1,0,5,11,-119.71083716763995,34.44616591504213
601,659_h,1,0,5,20,-119.71040142853356,34.4463016977802
602,660_h,1,0,5,9,-119.71798391364095,34.45734099071383
603,661_h,1,0,5,3,-119.71789390453435,34.455595950474766
604,663_h,1,0,5,18,-119.71763805531441,34.455030528751095
605,665_h,1,0,5,36,-119.71828790359814,34.45573302851166
606,667_h,1,0,5,36,-119.71669477047519,34.45729475019043
607,668_h,1,0,5,12,-119.71655197158483,34.45685742698206
608,669_h,1,0,5,1,-119.71699689663916,34.45654477956143
609,670_h,1,0,5,22,-119.71737830355572,34.45609503135269
610,671_h,1,0,5,6,-119.71660258275233,34.45600813474371
611,672_h,1,0,5,17,-119.71607435164462,34.455388068309794
612,673_h,1,0,5,7,-119.71593116992557,34.4561985602949
613,674_h,1,0,5,6,-119.71663650460117,34.456314511999636
614,675_h,1,0,5,9,-119.71603744113918,34.457326244378386
615,677_h,1,0,5,6,-119.71466251154949,34.45548022809869
616,678_h,1,0,5,7,-119.71463975097105,34.45491497214613
617,679_h,1,0,5,24,-119.71497258621116,34.45634973939772
618,680_h,1,0,5,17,-119.7160879781412,34.45477436953134
619,683_h,1,0,5,4,-119.71643431385343,34.4551494068714
620,684_h,1,0,5,31,-119.71562985510974,34.45732652238841
621,685_h,1,0,5,34,-119.71499251679775,34.457134430127795
622,686_h,1,0,5,25,-119.71490022259674,34.45673928741917
623,688_h,1,0,5,11,-119.7164516906433,34.45412367841311
624,689_h,1,0,5,9,-119.71624060403602,34.453632756362644
625,690_h,1,0,5,18,-119.71661114328309,34.453117715693324
626,691_h,1,0,5,20,-119.71692060699802,34.45285975033933
627,692_h,1,0,5,5,-119.71849428443075,34.45126206740718
628,693_h,1,0,5,9,-119.7166333252074,34.451123486501174
629,695_h,1,0,5,16,-119.71740424994964,34.4522216365848
630,696_h,1,0,5,9,-119.716336866415,34.451933635035594
631,697_h,1,0,5,6,-119.7162844599048,34.45259409775577
632,698_h,1,0,5,16,-119.71434893738044,34.45414157466519
633,699_h,1,0,5,2,-119.7149668200431,34.45344308758998
634,700_h,1,0,5,34,-119.717191124381,34.45396723875562
635,701_h,1,0,5,4,-119.7168423035752,34.4545065105633
636,702_h,1,0,5,21,-119.71765336464033,34.451245489280836
637,704_h,1,0,5,16,-119.71492468699473,34.46117528226864
638,705_h,1,0,5,17,-119.71437737339313,34.46148881272119
639,706_h,1,0,5,11,-119.71688793208301,34.45808863916406
640,707_h,1,0,5,27,-119.71584013574923,34.46050021169028
641,708_h,1,0,5,12,-119.71526282310211,34.46067387409373
642,710_h,1,0,5,3,-119.71483834615938,34.459129216455
643,711_h,1,0,5,8,-119.71501796313824,34.4587193279775
644,712_h,1,0,5,7,-119.71585674425637,34.457863341569364
645,713_h,1,0,5,2,-119.7147057875857,34.45958000135372
646,714_h,1,0,5,26,-119.71397525970278,34.46422148156837
647,715_h,1,0,5,10,-119.71320310939284,34.46415604690762
648,716_h,1,0,5,3,-119.71249324520919,34.463700117900174
649,717_h,1,0,5,5,-119.7137676334082,34.46374122450803
650,718_h,1,0,5,25,-119.71404416098748,34.46245040206229
651,720_h,1,0,5,17,-119.71086269805072,34.460521939032446
652,721_h,1,0,5,22,-119.71089956816236,34.460220941594834
653,722_h,1,0,5,9,-119.71339350762186,34.46087606738471
654,723_h,1,0,5,11,-119.71308280897651,34.460704365802776
655,724_h,1,0,5,2,-119.71386085530362,34.46100551244364
656,725_h,1,0,5,28,-119.712269313607,34.46018489141578
657,726_h,1,0,5,3,-119.71185016428396,34.459971620748924
658,727_h,1,0,5,26,-119.71179561071905,34.46057622820791
659,729_h,1,0,5,29,-119.71432738359148,34.45960275182054
660,730_h,1,0,5,20,-119.71428532920494,34.45831282573294
661,731_h,1,0,5,6,-119.71359668030615,34.459431985099734
662,732_h,1,0,5,9,-119.71323324367046,34.459321617109424
663,733_h,1,0,5,9,-119.71274104992179,34.45949870744086
664,734_h,1,0,5,13,-119.71228060552292,34.45938367198801
665,735_h,1,0,5,12,-119.71150954780347,34.459083465520955
666,736_h,1,0,5,19,-119.71199682523981,34.45898061681818
667,737_h,1,0,5,12,-119.71221827890763,34.45772867372403
668,738_h,1,0,5,4,-119.71074849349729,34.45967444207246
669,739_h,1,0,5,29,-119.71384686602188,34.458230225655484
670,740_h,1,0,5,17,-119.71312980375951,34.45759683360783
671,741_h,1,0,5,12,-119.71433291725585,34.457944348224814
672,742_h,1,0,5,23,-119.71310369492905,34.45850287504356
673,743_h,1,0,5,11,-119.71238872028721,34.457845176699806
674,744_h,1,0,5,19,-119.7243884852353,34.44657245307698
675,745_h,1,0,5,7,-119.7243322600388,34.44648919355388
676,746_h,1,0,5,30,-119.7240350467067,34.44643172256665
677,749_h,1,0,5,13,-119.72371992380089,34.447325492314484
